frame,loss_rate,iou,dice,valid
3720,0.7493695552498854,0.9876101400096952,0.0038971233475349437,True
3721,0.7493695552498854,0.9876101400096952,0.0038971233475349437,True
3722,0.7493695552498854,0.9876101400096952,0.0038971233475349437,True
3723,0.7493695552498854,0.9876101400096952,0.0038971233475349437,True
3724,0.7464825056595124,0.9875686078836695,0.0038970408918419684,True
3725,0.7464825056595124,0.9875686078836695,0.0038970408918419684,True
3726,0.7464825056595124,0.9875686078836695,0.0038970408918419684,True
3727,0.7464825056595124,0.9875686078836695,0.0038970408918419684,True
3728,0.7464825056595124,0.9875686078836695,0.0038970408918419684,True
3729,0.8286343990611672,0.9871926375473687,0.0038962943033388395,True
3730,0.8399032751935211,0.9871798524258568,0.003896268910133155,True
3731,0.8453000743749642,0.9874512149958693,0.0038968078075558724,True
3732,0.8453000743749642,0.9874512149958693,0.0038968078075558724,True
3733,0.8453000743749642,0.9874512149958693,0.0038968078075558724,True
3734,0.8453000743749642,0.9874512149958693,0.0038968078075558724,True
3735,0.8442078754578755,0.9873338367503953,0.003896574724810525,True
3736,0.8424515483086605,0.9873670118069303,0.0038966406046577183,True
3737,0.8382925154497597,0.9874218315978405,0.0038967494623334035,True
3738,0.8383045076749209,0.987407586786513,0.0038967211764649665,True
3739,0.8383045076749209,0.987407586786513,0.0038967211764649665,True
3740,0.8383045076749209,0.987407586786513,0.0038967211764649665,True
3741,0.8383045076749209,0.987407586786513,0.0038967211764649665,True
3742,0.8383045076749209,0.987407586786513,0.0038967211764649665,True
3743,0.8567056164990918,0.9871409652108284,0.00389619167217133,True
3744,0.8567056164990918,0.9871409652108284,0.00389619167217133,True
3745,0.8177269478198714,0.9869549754605591,0.003895822216681737,True
3746,0.8093808093808095,0.9869664200341491,0.003895844952515107,True
3747,0.8093808093808095,0.9869664200341491,0.003895844952515107,True
3748,0.8093808093808095,0.9869664200341491,0.003895844952515107,True
3749,0.8093808093808095,0.9869664200341491,0.003895844952515107,True
3750,0.8093808093808095,0.9869664200341491,0.003895844952515107,True
3751,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3752,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3753,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3754,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3755,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3756,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3757,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3758,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3759,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3760,0.8152873530337272,0.9868784333817209,0.003895670151163395,True
3761,0.8092932649611825,0.9869872580599185,0.0038958863487436853,True
3762,0.8104586394031816,0.9872867465758306,0.003896481208201111,True
3763,0.810516668576011,0.9872154839445292,0.003896339678962334,True
3764,0.810516668576011,0.9872154839445292,0.003896339678962334,True
3765,0.8146377081334918,0.9873442978080552,0.003896595498874803,True
3766,0.8146377081334918,0.9873442978080552,0.003896595498874803,True
3767,0.8146377081334918,0.9873442978080552,0.003896595498874803,True
3768,0.8146377081334918,0.9873442978080552,0.003896595498874803,True
3769,0.8146377081334918,0.9873442978080552,0.003896595498874803,True
3770,0.8146377081334918,0.9873442978080552,0.003896595498874803,True
3771,0.8146377081334918,0.9873442978080552,0.003896595498874803,True
3772,0.8160577253464666,0.9873302264597318,0.003896567555273391,True
3773,0.8118672947779894,0.9874135842064001,0.0038967330855685673,True
3774,0.8118672947779894,0.9874135842064001,0.0038967330855685673,True
3775,0.8118672947779894,0.9874135842064001,0.0038967330855685673,True
3776,0.8118672947779894,0.9874135842064001,0.0038967330855685673,True
3777,0.7937417617055419,0.9871688859741667,0.0038962471288234058,True
3778,0.7908422756773019,0.9871416556187543,0.0038961930434890245,True
3779,0.7908196157648172,0.9871701663601762,0.0038962496719085345,True
3780,0.802027985047907,0.9871305190548129,0.0038961709234540485,True
3781,0.7989347536617843,0.986965811965812,0.0038958437445308267,True
3782,0.7947418163072428,0.9870490682167892,0.003896009133933855,True
3783,0.7958546849503306,0.9871665218567949,0.003896242433237299,True
3784,0.7958546849503306,0.9871665218567949,0.003896242433237299,True
3785,0.7958546849503306,0.9871665218567949,0.003896242433237299,True
3786,0.7958546849503306,0.9871665218567949,0.003896242433237299,True
3787,0.781563126252505,0.987294533230778,0.003896496672063321,True
3788,0.7941959302824761,0.9871000811584298,0.0038961104648222145,True
3789,0.7941959302824761,0.9871000811584298,0.0038961104648222145,True
3790,0.7941959302824761,0.9871000811584298,0.0038961104648222145,True
3791,0.7956155288124437,0.9870860267107099,0.0038960825479223294,True
3792,0.7956155288124437,0.9870860267107099,0.0038960825479223294,True
3793,0.8583752285191957,0.9874532341351694,0.0038968118168018467,True
3794,0.843863782394517,0.9875005332537008,0.0038969057326079244,True
3795,0.8452795705065966,0.9874864910983449,0.0038968778513637724,True
3796,0.8551889553559957,0.987514575808424,0.0038969336142510463,True
3797,0.8551889553559957,0.987514575808424,0.0038969336142510463,True
3798,0.8551889553559957,0.987514575808424,0.0038969336142510463,True
3799,0.8551889553559957,0.987514575808424,0.0038969336142510463,True
3800,0.8551889553559957,0.987514575808424,0.0038969336142510463,True
3801,0.8537734502155849,0.9875286187625318,0.0038969614962931476,True
3802,0.8537734502155849,0.9875286187625318,0.0038969614962931476,True
3803,0.8537734502155849,0.9875286187625318,0.0038969614962931476,True
3804,0.8537734502155849,0.9875286187625318,0.0038969614962931476,True
3805,0.8537734502155849,0.9875286187625318,0.0038969614962931476,True
3806,0.8537734502155849,0.9875286187625318,0.0038969614962931476,True
3807,0.845484796983676,0.9876239384326501,0.0038971507414336725,True
3808,0.8454606475200297,0.9876523891488969,0.003897207223212489,True
3809,0.8559221525227555,0.9875460795058284,0.0038969961637469667,True
3810,0.8559221525227555,0.9875460795058284,0.0038969961637469667,True
3811,0.8559221525227555,0.9875460795058284,0.0038969961637469667,True
3812,0.8559221525227555,0.9875460795058284,0.0038969961637469667,True
3813,0.8502550765229568,0.9874758055334169,0.003896856634496145,True
3814,0.8438878814273271,0.9877249128795961,0.0038973511936206285,True
3815,0.8398440289660491,0.9876516865121705,0.00389720582832254,True
3816,0.84,0.9875931933299186,0.003897089702906704,True
3817,0.84,0.9875931933299186,0.003897089702906704,True
3818,0.84,0.9875931933299186,0.003897089702906704,True
3819,0.84,0.9875931933299186,0.003897089702906704,True
3820,0.84,0.9875931933299186,0.003897089702906704,True
3821,0.84,0.9875931933299186,0.003897089702906704,True
3822,0.8428210219562018,0.987579318783257,0.0038970621570269637,True
3823,0.840012000171431,0.9875789653406181,0.003897061455313361,True
3824,0.8398560246814832,0.9876374603445578,0.003897177586008243,True
3825,0.7980891628645393,0.988019943019943,0.003897936764112276,True
3826,0.7924927760135039,0.9881032099961531,0.0038981019994550684,True
3827,0.8192853772573243,0.9879085665456099,0.003897715726521012,True
3828,0.8009840661383987,0.9880472411778952,0.003897990936218411,True
3829,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3830,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3831,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3832,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3833,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3834,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3835,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3836,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3837,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3838,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3839,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3840,0.8066130831497955,0.9880479222758808,0.003897992287811187,True
3841,0.8082628785602907,0.9876223168629908,0.00389714752216412,True
3842,0.8054478604844132,0.9876219642475608,0.0038971468221231207,True
3843,0.8080201361478176,0.9877948046029394,0.003897489929161706,True
3844,0.8124150754487592,0.9878349311263372,0.003897569576172258,True
3845,0.8081010340832702,0.9878217271782016,0.0038975433680519408,True
3846,0.8124150754487592,0.9878349311263372,0.003897569576172258,True
3847,0.8124150754487592,0.9878349311263372,0.003897569576172258,True
3848,0.8123918360341548,0.9878634207489921,0.0038976261231830605,True
3849,0.8124150754487592,0.9878349311263372,0.003897569576172258,True
3850,0.8124150754487592,0.9878349311263372,0.003897569576172258,True
3851,0.8124150754487592,0.9878349311263372,0.003897569576172258,True
3852,0.8124150754487592,0.9878349311263372,0.003897569576172258,True
3853,0.8379688550142284,0.9879330977889218,0.003897764413318163,True
3854,0.8136591783329282,0.9879078776829842,0.0038977143593281636,True
3855,0.8136591783329282,0.9879078776829842,0.0038977143593281636,True
3856,0.8093692353891693,0.9878661862511927,0.0038976316121439336,True
3857,0.8124731798026034,0.9877637070696998,0.0038974282015537274,True
3858,0.8124266956546614,0.9876940606751176,0.003897289948683191,True
3859,0.8124266956546614,0.9876940606751176,0.003897289948683191,True
3860,0.8036722961861316,0.9876977403141063,0.003897297253261396,True
3861,0.8036722961861316,0.9876977403141063,0.003897297253261396,True
3862,0.8036722961861316,0.9876977403141063,0.003897297253261396,True
3863,0.8020472936265118,0.9878415125500078,0.003897582639312529,True
3864,0.8020472936265118,0.9878415125500078,0.003897582639312529,True
3865,0.8020472936265118,0.9878415125500078,0.003897582639312529,True
3866,0.8020472936265118,0.9878415125500078,0.003897582639312529,True
3867,0.8020472936265118,0.9878415125500078,0.003897582639312529,True
3868,0.8177035681610246,0.9877422018479236,0.003897385513247277,True
3869,0.8177035681610246,0.9877422018479236,0.003897385513247277,True
3870,0.8177035681610246,0.9877422018479236,0.003897385513247277,True
3871,0.8177035681610246,0.9877422018479236,0.003897385513247277,True
3872,0.8136940853449262,0.9877385360296211,0.0038973782364305886,True
3873,0.7925834787833701,0.9879892287745594,0.0038978758111381812,True
3874,0.8109267734553776,0.9879344729344729,0.0038977671425137095,True
3875,0.8109267734553776,0.9879344729344729,0.0038977671425137095,True
3876,0.790915201876457,0.9878100880066076,0.003897520265520886,True
3877,0.790915201876457,0.9878100880066076,0.003897520265520886,True
3878,0.790915201876457,0.9878100880066076,0.003897520265520886,True
3879,0.790915201876457,0.9878100880066076,0.003897520265520886,True
3880,0.7807919461167756,0.9878974271353922,0.0038976936179009767,True
3881,0.7750275263466461,0.987941000597967,0.003897780097650932,True
3882,0.7750275263466461,0.987941000597967,0.003897780097650932,True
3883,0.7750275263466461,0.987941000597967,0.003897780097650932,True
3884,0.7878969871162399,0.9879394552108104,0.003897777030603662,True
3885,0.7750275263466461,0.987941000597967,0.003897780097650932,True
3886,0.807927701195447,0.988035381087356,0.0038979674005243407,True
3887,0.7980663339006565,0.9881751221666596,0.003898244691134881,True
3888,0.7980663339006565,0.9881751221666596,0.003898244691134881,True
3889,0.7958962048468221,0.9876098893282882,0.0038971228498556336,True
3890,0.801336990058279,0.9878381838354527,0.0038975760323234974,True
3891,0.801336990058279,0.9878381838354527,0.0038975760323234974,True
3892,0.7927665409667467,0.9878813740132281,0.003897661756498418,True
3893,0.7927665409667467,0.9878813740132281,0.003897661756498418,True
3894,0.7899097246029027,0.9878114688815565,0.003897523006426522,True
3895,0.7899097246029027,0.9878114688815565,0.003897523006426522,True
3896,0.7813392755113702,0.9878546540567447,0.00389760872297637,True
3897,0.7813392755113702,0.9878546540567447,0.00389760872297637,True
3898,0.7813392755113702,0.9878546540567447,0.00389760872297637,True
3899,0.7813392755113702,0.9877282293384905,0.003897357777034339,True
3900,0.7813392755113702,0.9877282293384905,0.003897357777034339,True
3901,0.7813392755113702,0.9877282293384905,0.003897357777034339,True
3902,0.7813392755113702,0.9877282293384905,0.003897357777034339,True
3903,0.7813392755113702,0.9877282293384905,0.003897357777034339,True
3904,0.7813392755113702,0.9877282293384905,0.003897357777034339,True
3905,0.7713333047124316,0.9881434190275323,0.003898181785472948,True
3906,0.7713333047124316,0.9881434190275323,0.003898181785472948,True
3907,0.7713333047124316,0.9881434190275323,0.003898181785472948,True
3908,0.7897786616685505,0.9881013451892385,0.003898098299075789,True
3909,0.7984089055502297,0.9880010830376356,0.003897899336360304,True
3910,0.7870184877797494,0.9880297546099696,0.0038979562349927784,True
3911,0.7870184877797494,0.9880297546099696,0.0038979562349927784,True
3912,0.7870184877797494,0.9880297546099696,0.0038979562349927784,True
3913,0.7855088638022064,0.988031119090365,0.0038979589427583193,True
3914,0.7911528226844831,0.9880175533582196,0.0038979320218530396,True
3915,0.7911528226844831,0.9880175533582196,0.0038979320218530396,True
3916,0.7913452869878793,0.9877753398113583,0.0038974512923996385,True
3917,0.8027358841541941,0.9877466695162784,0.0038973943817366386,True
3918,0.7982604217332836,0.9878062678062678,0.003897512682766164,True
3919,0.7982604217332836,0.9878062678062678,0.003897512682766164,True
3920,0.7937076462413502,0.987718597552278,0.003897338657172796,True
3921,0.7946735395189003,0.9878946017623407,0.0038976880102846983,True
3922,0.7931621973742609,0.9880227567621519,0.0038979423479402805,True
3923,0.7845719930705686,0.9880660431162314,0.0038980282470502457,True
3924,0.7961851846548194,0.9880200236747151,0.003897936924170647,True
3925,0.8034141521188078,0.9880463311651261,0.003897989130358321,True
3926,0.8105747060592607,0.9880313837375179,0.00389795946794128,True
3927,0.8120068168473512,0.9880030242079285,0.0038979031886575855,True
3928,0.8132060074162096,0.9878794792453907,0.0038976579958277355,True
3929,0.8333571980870014,0.9877346112156997,0.0038973704454660202,True
3930,0.8090151493456285,0.9878361805892251,0.0038975720561756078,True
3931,0.8233457909131263,0.9877920077583502,0.0038974843775937697,True
3932,0.8233457909131263,0.9877920077583502,0.0038974843775937697,True
3933,0.788980053553274,0.987965207471838,0.003897828139117011,True
3934,0.788980053553274,0.987965207471838,0.003897828139117011,True
3935,0.788980053553274,0.987965207471838,0.003897828139117011,True
3936,0.8251203300481321,0.9876036005192508,0.0038971103646040246,True
3937,0.8177235492925474,0.9877770488062299,0.0038974546847101985,True
3938,0.8162447015694809,0.9878624506154351,0.003897624197661127,True
3939,0.7948556370302475,0.9880468426833269,0.003897990145432527,True
3940,0.7719629916072298,0.9880915028951196,0.0038980787686700422,True
3941,0.7878076030595583,0.9880459901286697,0.003897988453593627,True
3942,0.7878076030595583,0.9880459901286697,0.003897988453593627,True
3943,0.7764486784614283,0.988017631199806,0.003897932176329051,True
3944,0.7667173034480782,0.9879578238475039,0.003897813485546375,True
3945,0.7667173034480782,0.9879578238475039,0.003897813485546375,True
3946,0.7758052026271259,0.9877940840566469,0.0038974884989222383,True
3947,0.7758052026271259,0.9877940840566469,0.0038974884989222383,True
3948,0.7642124883504193,0.9879242913014931,0.0038977469353505744,True
3949,0.7528284841619226,0.9880371163454675,0.0038979708440656786,True
3950,0.7485910140396668,0.9880366039944609,0.003897969827328875,True
3951,0.7682164765235338,0.9878438534413879,0.003897587285610463,True
3952,0.7481476152794763,0.9876587398170287,0.0038972198306544007,True
3953,0.7382463411475197,0.9877561541435752,0.0038974132089456414,True
3954,0.7367754561676164,0.9878275812687957,0.003897554987703604,True
3955,0.7381188759873958,0.9879279975941917,0.0038977542911357702,True
3956,0.7381188759873958,0.9879279975941917,0.0038977542911357702,True
3957,0.7381188759873958,0.9879279975941917,0.0038977542911357702,True
3958,0.7381188759873958,0.9879279975941917,0.0038977542911357702,True
3959,0.7381188759873958,0.9879279975941917,0.0038977542911357702,True
3960,0.7381188759873958,0.9879279975941917,0.0038977542911357702,True
3961,0.7381188759873958,0.9879279975941917,0.0038977542911357702,True
3962,0.7380976360732631,0.9879566381692945,0.003897811132434475,True
3963,0.743884892086331,0.987927133159568,0.0038977525755167315,True
3964,0.7414232446984639,0.987807498889637,0.003897515126359316,True
3965,0.7414232446984639,0.987807498889637,0.003897515126359316,True
3966,0.7473002159827214,0.9877907226688448,0.003897481826763319,True
3967,0.7522480977634309,0.9877658735281041,0.003897432501966896,True
3968,0.8074534161490683,0.9873190229033975,0.0038965453063966645,True
3969,0.8218505358638819,0.9873463225249838,0.0038965995196284142,True
3970,0.8030388376157258,0.9872498850045999,0.0038964080015328976,True
3971,0.8030388376157258,0.9872498850045999,0.0038964080015328976,True
3972,0.8728323699421966,0.9867514420933009,0.0038954178327692173,True
3973,0.8787143022314718,0.9866497870871217,0.0038952158316692452,True
3974,0.8806432021285825,0.9868411580932637,0.003895596092412212,True
3975,0.8923406224690501,0.9863406068282572,0.0038946013250919665,True
3976,0.9228988861565167,0.9861775038875771,0.003894277075209832,True
3977,0.9145503219738079,0.9863726069231766,0.0038946649352747218,True
3978,0.9145767911668089,0.9863437963669889,0.003894607665388296,True
3979,0.8508726155273381,0.9867426428159262,0.003895400348331402,True
3980,0.9151293653556097,0.9866275795341315,0.0038951716997568976,True
3981,0.8911853926876351,0.9865774721146622,0.003895072120269614,True
3982,0.9590653472252495,0.9864102118791247,0.00389473968424991,True
3983,0.9465924127201082,0.9864176078772082,0.00389475438525777,True
3984,0.9204422790792659,0.9863926808016265,0.0038947048373314365,True
3985,0.8856917734263287,0.9865367298922357,0.00389499114872479,True
3986,0.8844391254852739,0.9865911237016053,0.00389509925084208,True
3987,0.8802020231509189,0.9865178986517898,0.003894953722186277,True
3988,0.8664523670368206,0.9863489663594336,0.0038946179424687545,True
3989,0.8484493856056173,0.9864648522776889,0.003894848290257564,True
3990,0.869450665261494,0.9863678070520383,0.003894655394162416,True
3991,0.8569080878037328,0.9860342940532653,0.0038939923290633293,True
3992,0.8993255058705971,0.9862098212980024,0.003894341326697148,True
3993,0.9431186181325957,0.9862012392517615,0.003894324264604656,True
3994,0.9847068693975478,0.9856410256410256,0.0038932101766326367,True
3995,0.9606176240920543,0.9854284248332478,0.0038927872161889357,True
3996,0.9060675485921217,0.9853176761070531,0.003892566850330073,True
3997,0.962592186713266,0.9854705136895464,0.003892870957404916,True
3998,0.918940550475033,0.986162538539838,0.003894247321317784,True
3999,0.8685195082843399,0.9863068332890189,0.0038945341874116624,True
4000,0.9297413087782456,0.9853961677887105,0.0038927230342290812,True
4001,0.8937999137431032,0.9858425669778245,0.003893611051101162,True
4002,0.828280721617233,0.9858718992965568,0.003893669387573667,True
4003,0.8886503250432397,0.9861875584172811,0.0038942970652313213,True
4004,0.8808205066957289,0.9866843020404524,0.003895284419478358,True
4005,0.8677340342911763,0.9865487514863258,0.003895015040919664,True
4006,0.853425638577226,0.9863737568650734,0.0038946672211052375,True
4007,0.7988770923860293,0.9873082867673285,0.003896523985523376,True
4008,0.851508813863161,0.9863718103051109,0.003894663351772396,True
4009,0.8158264351671995,0.9867403971934832,0.003895395886184959,True
4010,0.8341056533827619,0.9863657314480277,0.0038946512682934203,True
4011,0.8617084826762246,0.9864623889202604,0.003894843394092902,True
4012,0.8422184392079562,0.9866714215664423,0.00389525882379339,True
4013,0.895767907880963,0.9860582073562671,0.0038940398790791647,True
4014,0.9287092287675535,0.9854956040523051,0.003892920876233341,True
4015,0.9550998445533899,0.9851187821484851,0.0038921710329142926,True
4016,0.97437586062384,0.9844507930839509,0.0038908410920360254,True
4017,0.9537070307821296,0.9848304403489445,0.0038915970651399114,True
4018,0.9807004147389541,0.9843859309646785,0.003890711906326172,True
4019,0.9291677888499865,0.9851365827530798,0.0038922064609992397,True
4020,0.9430573019579666,0.9853479853479854,0.0038926271615657335,True
4021,0.854534570487878,0.9861417088419172,0.0038942059072615397,True
4022,0.8188009879500037,0.98623163597934,0.003894384696122587,True
4023,0.8293289022619422,0.9862293812898232,0.003894380213653904,True
4024,0.794101812526171,0.9868493476740899,0.0038956123637553077,True
4025,0.8419698805090702,0.986549220330913,0.00389501597271421,True
4026,0.8228482518214867,0.9866787723632899,0.0038952734311132695,True
4027,0.8367136164289243,0.985936453605179,0.0038937977678987967,True
4028,0.8483959779746229,0.9859102541212879,0.003893745665515995,True
4029,0.8287210172026925,0.9860340596415558,0.003893991862945536,True
4030,0.8492315052927456,0.9861261877500037,0.0038941750473258595,True
4031,0.8729446935724963,0.9860235518020697,0.003893970968437086,True
4032,0.8354592788196153,0.9858797703979473,0.0038936850414226488,True
4033,0.8428558641883223,0.9858066621184706,0.0038935396407339964,True
4034,0.8622361452972328,0.9859650163939291,0.0038938545685717886,True
4035,0.8306861736238498,0.9864558145054815,0.0038948303267388133,True
4036,0.8296154821766962,0.9861125535987181,0.003894147938717104,True
4037,0.7891400014917581,0.9860921653519957,0.003894107400332287,True
4038,0.7991769670041301,0.9862585235695227,0.003894438149607757,True
4039,0.7927165442326892,0.9862094504517849,0.0038943405894153707,True
4040,0.8747998339363027,0.9852334355104928,0.0038923992134156015,True
4041,0.7906317595286044,0.9855366695810672,0.003893002575920282,True
4042,0.7955461357055434,0.9855573184655763,0.00389304365550737,True
4043,0.8502006175141328,0.9855298077065635,0.003892988924486627,True
4044,0.8446374475832327,0.9858308605341246,0.0038935877687023106,True
4045,0.8339798293250582,0.9857628023550697,0.003893452405533155,True
4046,0.8254593763527532,0.9860785419573155,0.0038940803121828623,True
4047,0.8003583694191428,0.9863701152155838,0.0038946599823012637,True
4048,0.8217417937876321,0.9859052428338037,0.003893735699513481,True
4049,0.8217417937876321,0.9859052428338037,0.003893735699513481,True
4050,0.8252601363473269,0.985734664764622,0.0038933964390353844,True
4051,0.814600023914863,0.9859152837000609,0.003893755667844023,True
4052,0.8426840383092531,0.9858579556427054,0.0038936416564800693,True
4053,0.8622235505080693,0.9858679822866823,0.0038936615974764534,True
4054,0.950374321961716,0.985328219764538,0.003892587830972367,True
4055,0.9228100088242772,0.9860526041589139,0.003894028737595844,True
4056,0.8669526613951959,0.9858926713245132,0.0038937106981933884,True
4057,0.8191697684500052,0.9862502601302138,0.003894421721750673,True
4058,0.8279036403849603,0.9862236026690842,0.0038943687253354176,True
4059,0.8527351742058811,0.9859949801731692,0.0038939141535333575,True
4060,0.8201006826703315,0.9859811696219074,0.0038938866905599318,True
4061,0.8383394602349143,0.9860467189728959,0.003894017035334257,True
4062,0.8879587413110098,0.9853902859520837,0.0038927113308923522,True
4063,0.902246653919694,0.9855597813168528,0.0038930485551297105,True
4064,0.9690154324679986,0.9858282720019055,0.0038935826204544786,True
4065,0.967606855502049,0.9857685150725717,0.0038934637681031603,True
4066,0.9853026927619875,0.9856668700790332,0.003893261586890342,True
4067,0.956894876126968,0.9857002559371466,0.003893327996706337,True
4068,0.9980995705328684,0.9853889575669115,0.0038927086877391295,True
4069,0.9919803698605542,0.9855091889315819,0.00389294790366435,True
4070,1.0013321159689272,0.985487812146135,0.0038929053738891886,True
4071,1.0095563344417482,0.985270439501461,0.0038924728522871104,True
4072,1.022562244546584,0.9852018538664441,0.0038923363629793538,True
4073,1.0270844874309413,0.9852154343711343,0.003892363389703564,True
4074,1.1079337036427064,0.984410629387305,0.0038907610991042257,True
4075,1.1391740987783858,0.9844029850746269,0.003890745873769763,True
4076,1.2714977583854377,0.9827905310606286,0.003887531691914663,True
4077,1.0361839638910133,0.984970822201991,0.003891876527451408,True
4078,1.057621626487046,0.9851968033460303,0.0038923263117841664,True
4079,1.0763180016812777,0.9847282616816844,0.0038913936301820835,True
4080,0.8982350732256852,0.9857907004542195,0.003893507894109828,True
4081,0.9086130509874597,0.9857324269813998,0.0038933919879504298,True
4082,0.9100192215281114,0.9858073383530537,0.003893540985705608,True
4083,0.9249943689466177,0.9858205833134114,0.0038935673285919966,True
4084,0.9204618826673875,0.9858069142737622,0.003893540142248988,True
4085,0.9204480615033486,0.9859544265969369,0.003893833509628364,True
4086,0.9204204204204205,0.9859843107956668,0.0038938929369749585,True
4087,0.9113703586925515,0.9860745876165431,0.003894072449478723,True
4088,0.9203789619086227,0.9860291370937617,0.0038939820746415406,True
4089,0.9132694445278937,0.9860093868643688,0.0038939428015538936,True
4090,0.9132694445278937,0.985876761668485,0.0038936790577516257,True
4091,0.9371761560758753,0.9859342301943199,0.0038937933463000507,True
4092,0.9264411724895099,0.9858575276863215,0.00389364080535564,True
4093,0.930981064536991,0.9858712245936481,0.003893668045735674,True
4094,0.8996539792387545,0.9856798695177243,0.0038932874451202476,True
4095,0.8996539792387545,0.9856798695177243,0.0038932874451202476,True
4096,0.8598102695377202,0.9862486331021466,0.0038944184871752556,True
4097,0.8554989908726692,0.9862311783654206,0.0038943837863573217,True
4098,0.8556020847769108,0.9862443059218413,0.0038944098845990105,True
4099,0.7649020110737292,0.9867830835471143,0.003895480704042281,True
4100,0.7858338738140846,0.9867390717350214,0.003895393252438396,True
4101,0.76194212257461,0.9866344653786151,0.003895185383742207,True
4102,0.7517775463067796,0.9867176947321027,0.0038953507748708547,True
4103,0.7517775463067796,0.9867176947321027,0.0038953507748708547,True
4104,0.7504265503027374,0.9865373936273995,0.0038949924678660305,True
4105,0.7701833338367211,0.9867844055986064,0.003895483330902658,True
4106,0.7701833338367211,0.9867844055986064,0.003895483330902658,True
4107,0.745512558786614,0.9867552655712074,0.003895425430090464,True
4108,0.7486275162202629,0.9868423031232613,0.0038955983674055727,True
4109,0.7486275162202629,0.9868423031232613,0.0038955983674055727,True
4110,0.7475900059020263,0.9869084342788353,0.0038957297550950096,True
4111,0.7579654452479652,0.986985044085342,0.0038958819505660646,True
4112,0.8056821795823174,0.9870550649507218,0.003896021045972709,True
4113,0.7980858055820574,0.9871010518067569,0.003896112392844419,True
4114,0.7833095966788886,0.9870672113109145,0.0038960451735386634,True
4115,0.7833095966788886,0.9870672113109145,0.0038960451735386634,True
4116,0.778858684122799,0.9870364787458547,0.0038959841257091518,True
4117,0.7865066375704675,0.987064091546429,0.0038960389764573773,True
4118,0.8414828292017285,0.9864253393665159,0.0038947697530037073,True
4119,0.8264964134605177,0.9863798850661397,0.003894679402570854,True
4120,0.8140557256768639,0.9865948912814018,0.0038951067383012927,True
4121,0.8140557256768639,0.9865948912814018,0.0038951067383012927,True
4122,0.8140557256768639,0.9865948912814018,0.0038951067383012927,True
4123,0.8168894546997665,0.9866423434696739,0.0038952010394662675,True
4124,0.8130944615524642,0.9866157653307581,0.003895148221604356,True
4125,0.8774060355820025,0.9866876199398601,0.0038952910126530743,True
4126,0.96752635256235,0.9862203533397871,0.0038943622654029893,True
4127,0.9654502398445564,0.9864223290695213,0.003894763769503295,True
4128,0.8189124720825294,0.9872659629170322,0.0038964399324211197,True
4129,0.8368899892161181,0.9873421550094518,0.0038965912436215535,True
4130,0.8198214611040262,0.9873050417120058,0.0038965175411285156,True
4131,0.8571905390438912,0.9872342996993639,0.003896377048474113,True
4132,0.8584211723667248,0.9872681689119797,0.003896444313507925,True
4133,0.8539230407547285,0.9872977993928318,0.0038965031584428235,True
4134,0.8791909620991254,0.9868922351233672,0.00389569757183582,True
4135,0.8757816768866493,0.986838526398501,0.003895590863641346,True
4136,0.9000121418164158,0.9866870164410058,0.0038952898134099806,True
4137,0.8987672314325621,0.986817439680716,0.0038955489670910973,True
4138,0.8694728536311492,0.9872306343881283,0.0038963697689443602,True
4139,0.8694728536311492,0.9872306343881283,0.0038963697689443602,True
4140,0.8363310717484024,0.9874699596438989,0.003896845027014783,True
4141,0.8495532260266699,0.987444854052094,0.0038967951770772545,True
4142,0.8738394320043691,0.9873521011831905,0.0038966109950447025,True
4143,0.8691167771390436,0.9875043440158349,0.0038969132989559946,True
4144,0.8630103743250622,0.9865964287331512,0.0038951097937313423,True
4145,0.8630103743250622,0.9865964287331512,0.0038951097937313423,True
4146,0.8539230407547285,0.9866272225073203,0.003895170990248069,True
4147,0.8539230407547285,0.9866272225073203,0.003895170990248069,True
4148,0.8539489450772801,0.9865970356506777,0.0038951109998778422,True
4149,0.8539489450772801,0.9865970356506777,0.0038951109998778422,True
4150,0.8539489450772801,0.9865970356506777,0.0038951109998778422,True
4151,0.8539489450772801,0.9865970356506777,0.0038951109998778422,True
4152,0.8429862332464066,0.9866783338110828,0.0038952725596363104,True
